assay_tube_index,time_s,mean_height_px,max_height_px,mean_vertical_velocity_px_s,max_vertical_velocity_px_s,mean_speed_px_s,max_speed_px_s
3,6.2,243.4112127791563,316.27403846153845,23.262460598896723,29.24251379038611,51.96519282548248,86.1285381439119
3,6.4,249.6638888888889,326.1333333333333,21.912422220521634,27.89495733468568,63.80437927068254,99.21230810841739
3,6.6,252.6618819776714,332.99043062200957,16.44377177709061,34.24536262851482,61.08583570523791,87.11603065922759
3,6.8,253.27747584541066,336.82125603864733,14.919243175493484,28.05581885202744,47.11611144484858,65.12022140049923
3,7.0,258.615434794185,342.9668246445498,29.269573283648946,43.84189313408916,45.68273494573839,45.8148943645395
3,7.2,270.2236259478608,359.2955665024631,41.977202292675656,60.42545762266261,45.86549639578811,62.272477499105605
3,7.4,278.4637972210161,373.07653061224494,50.21340577780765,64.3741328387938,52.1392035623723,65.83985106945885
3,7.6,155.5260814269464,381.59130434782605,29.253896436418252,63.779318987122906,31.61021712500862,64.646842959207
3,7.8,162.98604537810976,397.56315789473683,41.586021866357996,54.47719891297144,43.48623117464049,55.85009366345644
3,8.0,175.33785402683446,401.07650273224044,36.4240064567643,56.5560268646164,43.07468601302286,58.30834634742671
3,8.2,177.380485301005,401.4308510638298,26.27928197912565,59.90633323705915,34.99148778699828,61.74674769477958
3,8.4,178.75361456558517,398.1439393939394,7.600804474137425,46.64721851357364,17.07361655302567,47.484635916680894
3,8.6,179.89833671131692,396.95035460992904,7.304701290541142,36.83943089430905,13.119770825591429,37.30800875353172
3,8.8,181.7633060753297,396.1575342465753,7.208792514499384,28.858809257185374,10.73194539770433,33.52792758218874
3,9.0,183.0788900742848,396.1388888888889,6.549648059255441,18.610381403746366,12.027615851135124,34.92275599693239
3,9.2,183.82812554687018,396.1489361702128,6.805911756121599,11.18439587861227,14.003466026126812,37.88673783985734
3,9.4,223.72082359702293,396.31775700934577,3.8878486423173784,9.401859349227843,21.167673628490128,50.21927695754425
3,9.6,224.06852658173412,396.6320754716981,6.494981712905505,15.14663275326784,25.829456936109114,62.389211356272654
3,9.8,225.59090001331379,396.5603448275862,4.675191040727147,15.340896058717696,27.95619575180343,70.58052634841455
4,0.0,71.60501930259088,158.73333333333335,7.24350641768729,59.423076923076934,17.632902911150264,59.45750775842575
4,0.2,93.20219396205832,162.24137931034488,-4.981321906821327,19.692423105776317,21.18767391242311,30.8714399285122
4,0.4,83.55446858768563,150.16666666666674,2.433289596628375,40.008803785627926,25.983453917420007,46.3071598927683
4,0.6,79.2933285393191,149.78571428571422,6.165755311498842,45.50061050061051,18.401808636114804,45.60076961414857
4,0.8,80.20892024642026,149.9333333333334,-2.3238835286576895,5.9987515605492545,8.032207051454836,20.459886112228762
4,1.0,57.26536006820739,91.59925093632955,1.9821082599757893,3.6027408920667394,4.471092110748132,8.921045121196196
4,1.2,74.36384868487966,126.5,9.822178551936084,24.450138026225172,21.535960747685674,63.55504034398427
4,1.4,93.90905380643012,152.73913043478262,5.279077426675286,25.501744498121283,35.98987256807943,64.68867881795906
